'Pelican Lake','563','494','100','88','0','0','0','0','1','1','208','187','1 642'
'Ahtahkakoop','930','892','42','61','1','2','0','1','1','0','816','800','3 546'
'Witchekan Lake','272','222','22','17','0','0','0','0','0','0','98','134','765'
'Ocean Man','76','58','26','27','0','0','0','0','0','0','160','182','529'
'Pheasant Rump Nakota','77','82','13','10','0','0','0','0','0','0','110','134','426'
'Siksika Nation','2 051','2 005','91','99','1','1','2','0','3','2','1 551','1 625','7 431'
'O''Chiese','436','463','36','26','0','0','0','0','2','0','200','212','1 375'
'Tsuut''ina Nation','969','1 022','44','78','1','0','0','0','1','0','73','117','2 305'
'Chiniki','783','764','23','29','0','0','1','0','0','0','71','84','1 755'
'Sunchild First Nation','414','389','49','55','0','0','0','0','0','0','221','241','1 369'
'Blood','4 170','4 130','109','101','1','0','0','0','0','2','1 794','2 010','12 317'
'Piikani Nation','1 198','1 208','19','18','0','0','0','0','0','0','614','687','3 744'
'Alexis Nakota Sioux Nation','600','545','33','38','0','0','1','0','0','1','400','394','2 012'
'Alexander','536','502','34','42','0','0','0','1','2','2','556','520','2 195'
'Louis Bull','813','757','102','141','5','3','0','1','0','1','222','245','2 290'
'Enoch Cree Nation #440','851','837','17','20','0','3','0','0','1','1','396','473','2 599'
'Paul','659','656','61','59','0','0','1','0','0','0','330','362','2 128'
'Montana','343','350','35','40','0','0','0','0','1','0','127','131','1 027'
'Ermineskin Tribe','1 608','1 565','139','183','5','5','0','1','49','45','511','555','4 666'
'Samson','3 012','2 941','232','273','1','3','3','0','3','2','1 005','1 028','8 503'
'Beaver First Nation','223','211','17','17','0','0','0','3','1','0','305','309','1 086'
'Tallcree','258','242','35','26','0','0','2','1','0','0','372','391','1 327'
'Little Red River Cree Nation','2 190','2 152','78','73','232','212','2','5','2','3','315','353','5 617'
'Dene Tha''','1 056','1 001','30','23','3','2','0','1','0','1','421','530','3 068'
'Horse Lake First Nation','259','229','7','7','0','0','0','0','0','0','331','359','1 192'
'Driftpile First Nation','506','423','25','25','0','0','0','0','0','0','873','908','2 760'
'Duncan''s First Nation','74','71','0','0','0','0','1','0','1','0','80','82','309'
'Kapawe''no First Nation','71','59','2','5','0','0','0','0','0','0','116','126','379'
'Lubicon Lake','50','43','29','18','116','110','5','13','0','0','137','124','645'
'Sawridge First Nation','23','19','2','4','0','0','0','0','1','0','232','221','502'
'Sturgeon Lake Cree Nation','753','722','23','18','1','0','0','1','0','0','833','962','3 313'
'Sucker Creek','393','350','22','11','0','0','2','2','0','1','947','1 094','2 822'
'Swan River First Nation','217','191','9','9','0','0','0','0','0','1','416','493','1 336'
'Bigstone Cree Nation','1 516','1 501','57','74','73','57','3','5','52','38','2 183','2 371','7 930'
'Whitefish Lake','638','609','64','68','1','2','14','13','78','102','591','587','2 767'
'Beaver Lake Cree Nation','206','183','15','9','0','0','0','0','7','3','361','390','1 174'
'Mikisew Cree First Nation','82','87','31','38','266','234','24','32','2','5','1 113','1 194','3 108'
'Saddle Lake Cree Nation','3 247','3 180','104','87','1','0','2','0','5','9','1 841','2 103','10 579'
'Athabasca Chipewyan First Nation','17','11','3','3','95','108','1','0','9','6','473','504','1 230'
'Cold Lake First Nations','712','626','31','25','1','0','1','0','2','0','680','832','2 910'
'Frog Lake','903','891','138','137','0','0','0','0','1','3','574','614','3 261'
'Kehewin Cree Nation','608','530','33','37','0','0','0','0','10','14','412','499','2 143'
'Fort McKay First Nation','203','205','5','5','2','2','0','0','0','2','210','224','858'
'Fort McMurray #468 First Nation','129','146','3','7','0','1','1','0','0','1','215','270','773'
'Heart Lake','103','92','8','12','0','0','0','0','0','0','74','62','351'
'Chipewyan Prairie First Nation','206','178','7','5','0','0','0','0','0','0','255','284','935'
'Stoney','0','0','0','0','0','0','0','0','0','0','0','0','0'
'Bearspaw','864','898','22','32','0','0','0','0','1','0','77','78','1 972'
'Woodland Cree First Nation','387','389','9','12','4','2','12','9','0','1','156','145','1 126'
'Wesley','815','780','34','26','1','1','1','2','0','0','95','97','1 852'
'Loon River Cree','239','249','5','4','7','4','1','0','0','0','54','56','619'
'Smith''s Landing First Nation','0','0','0','0','84','75','0','0','1','0','104','95','359'
'Peerless Trout First Nation','29','22','4','12','358','374','2','2','7','12','54','59','935'
'Aishihik','1','0','0','1','43','44','2','2','0','1','33','60','187'
'Carcross/Tagish First Nation','59','56','0','4','55','40','19','13','1','0','212','219','678'
'Little Salmon/Carmacks First Nation','2','1','3','1','136','141','11','16','1','1','156','198','667'
'Champagne','0','0','6','5','109','103','16','15','0','1','210','250','715'
'Tr''ondëk Hwëch''in','3','0','1','4','92','82','6','2','0','1','314','325','830'
'First Nation of Nacho Nyak Dun','2','3','0','1','76','80','0','1','1','1','183','205','553'
'Vuntut Gwitchin First Nation','6','1','1','1','132','109','4','4','1','0','129','161','549'
'Ross River','9','5','0','0','167','147','19','8','0','0','84','110','549'
'Selkirk First Nation','1','4','4','1','154','149','13','14','0','1','140','162','643'
'Teslin Tlingit Council','1','2','1','4','129','101','15','10','3','0','163','176','605'
'Kwanlin Dun First Nation','1','5','11','6','306','256','8','12','2','3','187','186','983'
'Taku River Tlingit','42','31','5','2','0','2','3','3','0','2','146','176','412'
'Liard First Nation','80','60','18','14','177','127','27','13','3','1','328','364','1 212'
'Kluane First Nation','0','1','0','1','36','38','1','1','0','0','42','57','177'
'Dease River','25','12','5','8','1','1','3','8','1','0','64','54','182'
'White River First Nation','3','4','0','0','18','17','3','3','0','0','46','60','154'
'Champagne and Aishihik First Nations','0','0','0','0','0','0','0','0','0','0','0','0','0'
'Ta''an Kwach''an','13','9','0','1','33','40','3','3','0','0','78','91','271'
'Moricetown','360','311','31','35','0','0','0','0','0','0','638','671','2 046'
'Gitanmaax','355','340','66','51','0','0','0','0','0','0','791','828','2 431'
'Kispiox','312','278','54','38','0','0','0','0','0','0','426','534','1 642'
'Glen Vowell','105','77','14','14','0','0','0','0','0','0','109','102','421'
'Hagwilget Village','104','91','16','12','0','0','0','0','0','0','283','288','794'
'Gitsegukla','202','211','30','20','0','0','0','0','0','0','279','258','1 000'
'Gitwangak','211','185','26','21','0','0','0','0','0','0','423','467','1 333'
'Gitanyow','186','177','25','21','0','0','0','0','0','0','237','214','860'
'Heiltsuk','602','530','45','31','1','0','0','0','0','1','587','625','2 422'
'Nuxalk Nation','466','437','22','22','0','0','0','0','0','0','343','439','1 729'
'Kitasoo','161','142','4','6','0','0','0','0','0','0','84','117','514'
'Wuikinuxv Nation','25','29','13','18','0','0','0','0','0','0','101','100','286'
'Saulteau First Nations','189','175','15','13','3','8','0','0','0','0','303','374','1 080'
'Fort Nelson First Nation','211','199','9','9','0','0','7','0','0','0','240','264','939'
'Prophet River First Nation','51','44','7','5','0','0','0','0','0','0','79','90','276'
'West Moberly First Nations','65','59','1','3','0','1','0','0','0','0','83','95','307'
'Halfway River First Nation','79','62','2','4','0','0','0','0','0','0','67','67','281'
'Blueberry River First Nations','101','89','23','20','0','0','0','0','0','0','119','134','486'
'Doig River First Nation','71','63','11','3','0','0','0','0','0','0','72','88','308'
'Tsleil-Waututh Nation','150','137','22','25','0','0','0','0','0','0','107','149','590'
'Musqueam','326','348','59','60','0','0','0','0','0','1','283','323','1 400'
'Sechelt','352','283','11','20','0','0','0','0','0','0','353','378','1 397'
'Homalco','127','104','4','7','0','0','0','0','0','0','117','116','475'
'Klahoose First Nation','33','33','7','8','0','0','1','0','0','0','157','166','405'
'Tla''amin Nation','299','294','4','7','0','0','0','0','0','0','234','264','1 102'
'Squamish','1 094','1 144','92','101','0','0','0','0','1','0','849','948','4 229'
'N''Quatqua','85','80','21','22','0','0','0','0','0','0','78','79','365'
'Lil''wat Nation','751','692','47','38','0','0','0','0','0','1','322','355','2 206'
'Aitchelitz','10','10','3','2','0','0','0','0','0','0','12','5','42'
'Sts''ailes','251','219','40','47','0','0','7','2','0','0','253','270','1 089'
'Kwikwetlem First Nation','26','14','3','1','0','0','0','0','0','0','33','27','104'
'Douglas','38','26','25','24','0','0','0','0','0','0','97','126','336'
'Skatin Nations','39','20','41','34','0','0','0','0','1','0','140','138','413'
'Katzie','155','153','6','4','0','0','0','0','0','0','123','137','578'
'Kwantlen First Nation','40','32','16','18','0','0','0','0','0','0','87','94','287'
'Matsqui','49','51','8','8','0','0','0','0','0','0','69','80','265'
'New Westminster','0','0','0','0','0','0','0','0','0','0','8','6','14'
'Samahquam','37','33','24','20','0','0','0','0','0','0','117','137','368'
'Sq''éwlets','47','35','19','13','0','0','0','0','0','0','78','74','266'
'Semiahmoo','22','29','5','2','0','0','0','0','0','0','18','22','98'
'Shxwhá:y Village','28','31','25','21','0','0','1','0','1','0','153','156','416'
'Skowkale','75','83','10','17','1','1','0','0','0','0','36','39','262'
'Soowahlie','82','85','20','6','0','0','1','0','0','0','78','101','373'
'Skwah','121','113','19','28','0','0','0','0','0','0','109','127','517'
'Squiala First Nation','71','40','15','19','0','1','1','0','0','0','39','34','220'
'Tzeachten','115','129','15','10','1','1','0','0','1','0','125','138','535'
'Yakweakwioose','18','18','1','1','0','0','0','0','0','0','10','26','74'
'Tsawwassen First Nation','94','92','4','4','0','0','0','0','0','0','82','92','368'
'Sumas First Nation','70','72','15','19','0','0','0','0','0','0','71','86','333'
'Leq'' a: mel First Nation','56','64','13','8','0','0','0','0','0','0','127','153','421'
'Kwaw-kwaw-Apilt','18','12','2','2','0','0','0','0','0','0','5','6','45'
'Seabird Island','282','298','21','26','0','0','0','0','0','0','177','195','999'
'Skawahlook First Nation','3','4','3','1','0','0','0','0','0','0','34','46','91'
'Chawathil','153','151','39','42','0','0','0','0','0','0','108','126','619'
'Cheam','92','96','37','27','0','0','0','0','0','0','143','143','538'
'Popkum','1','0','0','0','0','0','0','0','0','0','7','4','12'
'Peters First Nation','24','20','1','2','0','0','0','0','0','0','58','60','165'
'Shxw''ow''hamel First Nation','40','41','17','10','0','0','0','0','0','0','45','45','198'
'Union Bar First Nation','4','3','0','2','0','0','0','0','0','1','62','58','130'
'Yale First Nation','29','25','6','7','0','0','0','0','0','0','52','57','176'
'Bridge River','95','102','12','24','0','0','0','0','0','0','117','108','458'
'Cayoose Creek','37','35','7','8','0','0','0','0','0','0','56','57','200'
'Xaxli''p','134','129','76','63','0','0','0','0','1','0','309','332','1 044'
'T''it''q''et','94','95','10','10','0','0','0','0','0','0','113','109','431'
'Ts''kw''aylaxw First Nation','104','92','46','32','0','0','0','0','0','0','135','161','570'
'Tsal''alh','129','132','58','45','2','0','0','0','0','0','173','162','701'
'Osoyoos','180','152','33','24','0','0','0','0','0','0','63','89','541'
'Penticton','287','288','34','32','0','0','0','0','0','0','212','220','1 073'
'Lower Similkameen','111','120','24','32','0','0','0','0','0','0','105','114','506'
'Upper Similkameen','23','34','4','7','0','0','0','0','0','0','62','77','207'
'Splatsin','169','156','43','32','0','1','0','0','0','0','220','280','901'
'Westbank First Nation','221','207','10','13','0','0','0','0','1','2','214','207','875'
'?aqam','95','96','11','16','0','0','0','0','0','0','84','89','391'
'Tobacco Plains','46','33','11','3','0','0','0','0','0','0','53','61','207'
'?Akisq''nuk First Nation','54','46','32','25','0','0','0','0','0','0','59','59','275'
'Shuswap','46','41','15','18','0','0','0','0','0','0','68','78','266'
'Lower Kootenay','52','59','9','3','0','0','0','0','0','0','52','67','242'
'Lake Babine Nation','692','666','26','23','0','0','4','1','0','0','487','606','2 505'
'Takla Lake First Nation','106','99','6','4','0','0','0','0','0','0','273','335','823'
'Tsay Keh Dene','3','2','6','5','114','121','0','0','0','0','123','115','489'
'Kwadacha','145','146','9','3','0','0','0','0','0','0','120','138','561'
'Lheidli T''enneh','49','46','1','1','0','0','0','0','0','0','164','168','429'
'Nadleh Whuten','137','122','9','7','0','0','0','0','0','0','137','145','557'
'Stellat''en First Nation','113','97','7','11','0','0','0','0','0','0','154','165','547'
'Nak''azdli Whut''en','361','336','32','23','0','0','0','1','1','0','577','603','1 934'
'Saik''uz First Nation','182','150','6','5','0','0','0','0','0','0','270','356','969'
'Okanagan','431','391','33','47','0','0','0','0','1','2','516','586','2 007'
'Tl''azt''en Nation','292','251','27','17','0','0','0','0','0','0','586','620','1 793'
'McLeod Lake','54','53','21','13','0','0','0','0','1','0','190','225','557'
'Burns Lake','25','21','2','0','0','0','0','0','0','0','43','38','129'
'Cheslatta Carrier Nation','71','71','9','11','0','0','0','0','1','2','83','108','356'
'Campbell River','190','177','15','21','0','0','0','0','0','0','187','232','822'
'Cape Mudge','187','162','16','16','0','0','0','0','1','1','350','405','1 138'
'K''ómoks First Nation','44','63','1','1','0','0','0','0','0','1','110','115','335'
'Kwikwasut''inuxw Haxwa''mis','24','22','16','9','0','0','0','0','4','3','123','109','310'
'Kwakiutl','159','157','24','11','0','0','0','1','1','0','216','232','801'
'Gwawaenuk Tribe','8','4','0','0','0','0','0','0','0','0','14','14','40'
'Kwiakah','0','0','2','5','0','0','0','0','0','0','8','7','22'
'Mamalilikulla First Nation','4','4','24','31','0','0','0','0','2','0','182','179','426'
'Mowachaht/Muchalaht','131','95','20','15','0','0','0','0','0','0','185','170','616'
'Namgis First Nation','461','463','29','22','2','1','0','0','0','0','431','473','1 882'
'Tlatlasikwala','13','17','6','2','0','0','0','0','4','2','10','12','66'
'Quatsino','122','114','10','6','0','0','0','0','0','0','141','162','555'
'Ehattesaht','56','51','22','33','0','0','0','0','0','0','168','169','499'
'Da''naxda''xw First Nation','8','11','8','6','0','0','0','0','9','11','87','87','227'
'Dzawada''enuxw First Nation','43','35','31','34','0','0','0','0','0','0','191','197','531'
'Tlowitsis Tribe','0','1','32','33','0','0','0','0','3','1','167','185','422'
'Ka:''yu:''k''t''h''/Che:k:tles7et''h'' First Nations','83','81','10','9','0','0','0','0','0','0','191','199','573'
'Nuchatlaht','11','13','4','7','0','0','0','0','0','0','54','73','162'
'Beecher Bay','49','53','5','6','0','0','0','0','0','0','63','80','256'
'Stz''uminus First Nation','384','343','61','65','0','0','0','0','0','0','194','272','1 319'
'Cowichan','1 260','1 230','171','151','0','0','0','0','0','0','1 025','1 120','4 957'
'Lake Cowichan First Nation','3','8','1','1','0','0','0','0','0','0','4','3','20'
'Esquimalt','90','82','9','16','0','0','0','0','0','0','47','68','312'
'Halalt','47','37','6','10','0','0','0','0','0','0','60','58','218'
'Lyackson','10','6','12','12','0','0','0','0','0','0','80','96','216'
'Malahat First Nation','74','55','30','26','0','0','0','0','0','0','77','75','337'
'Snuneymuxw First Nation','306','280','58','74','0','0','0','0','0','1','533','563','1 815'
'Nanoose First Nation','76','90','2','7','0','0','0','0','0','0','36','39','250'
'Penelakut Tribe','268','256','36','35','0','0','0','0','0','0','181','185','961'
'Qualicum First Nation','26','25','0','2','0','0','2','2','1','0','24','46','128'
'Pauquachin','122','105','11','17','0','0','0','0','0','0','49','101','405'
'Tsartlip','282','254','71','57','0','0','0','0','0','0','161','182','1 007'
'Tsawout First Nation','278','253','48','50','0','0','0','0','0','0','122','168','919'
'Tseycum','40','35','19','26','1','0','0','0','0','0','35','37','193'
'Songhees Nation','175','168','10','28','0','0','0','0','0','0','92','98','571'
'T''Sou-ke First Nation','61','69','1','1','0','0','0','0','0','0','53','76','261'
'Pacheedaht First Nation','47','50','12','16','0','0','0','0','0','0','62','96','283'
'Ahousaht','364','372','52','43','0','2','0','0','0','0','635','693','2 161'
'Tla-o-qui-aht First Nations','207','177','18','28','0','0','0','0','0','0','341','362','1 133'
'Hesquiaht','77','46','12','21','0','0','0','0','0','1','260','320','737'
'Ditidaht','98','76','31','37','0','0','0','0','0','0','247','284','773'
'Huu-ay-aht First Nations','45','56','19','12','0','0','0','0','0','0','287','302','721'
'Hupacasath First Nation','62','69','9','9','0','0','0','0','0','0','104','76','329'
'Tseshaht','216','227','16','24','0','0','0','0','0','0','321','394','1 198'
'Toquaht','4','5','7','3','0','0','0','0','0','1','67','67','154'
'Uchucklesaht','6','20','1','5','0','0','0','0','0','0','94','98','224'
'Ucluelet First Nation','113','91','9','10','0','0','0','0','0','0','219','227','669'
'Old Massett Village Council','388','313','28','35','0','0','0','0','0','1','1 085','1 195','3 045'
'Skidegate','320','360','11','8','0','0','0','0','0','0','466','487','1 652'
'Nisga''a Village of Gingolx','225','185','35','34','0','0','2','0','0','0','762','766','2 009'
'Gitxaala Nation','229','196','29','17','0','0','0','0','0','0','716','796','1 983'
'Metlakatla First Nation','39','54','8','8','0','0','0','0','0','0','414','434','957'
'Lax Kw''alaams','350','302','46','32','0','0','0','0','1','1','1 513','1 606','3 851'
'Gitga''at First Nation','67','71','9','9','0','0','0','0','0','0','286','312','754'
'Haisla Nation','350','286','23','14','1','0','0','0','0','0','552','675','1 901'
'Nisga''a Village of New Aiyansh','462','405','26','21','0','0','0','0','0','0','464','480','1 858'
'Nisga''a Village of Laxgalt''sap','319','269','45','20','0','0','0','0','1','0','544','603','1 801'
'Nisga''a Village of Gitwinksihlkw','89','93','11','19','0','0','0','0','0','0','95','90','397'
'Kitselas','138','161','7','7','0','0','0','0','0','0','164','186','663'
'Kitsumkalum','126','121','6','4','0','0','0','0','0','0','237','257','751'
'Tahltan','157','138','22','17','0','1','1','0','0','1','767','809','1 913'
'Iskut','173','146','17','19','0','0','0','0','0','0','199','212','766'
'Adams Lake','183','176','34','25','0','0','0','0','0','0','169','214','801'
'Ashcroft','39','33','3','2','0','0','0','0','0','0','104','95','276'
'Bonaparte','76','76','26','23','0','0','0','0','1','0','349','397','948'
'Skeetchestn','117','107','15','14','0','0','0','0','0','0','137','147','537'
'Tk''emlúps te Secwépemc','267','286','51','50','0','0','0','0','0','1','307','373','1 335'
'Little Shuswap Lake','107','89','22','19','0','0','0','0','0','0','61','51','349'
'Neskonlith','140','127','29','28','0','0','1','0','0','0','166','167','658'
'Simpcw First Nation','110','110','15','13','0','0','0','0','0','0','218','255','721'
'Oregon Jack Creek','12','4','4','3','0','0','0','0','0','0','13','32','68'
'Coldwater','167','161','26','30','0','0','0','0','0','0','219','251','854'
'Cook''s Ferry','23','29','19','10','0','0','0','0','0','0','127','140','348'
'Lower Nicola','261','241','25','29','0','0','0','0','1','2','313','384','1 256'
'Nicomen','25','25','9','7','0','0','0','0','0','0','40','28','134'
'Upper Nicola','195','176','24','32','0','0','0','0','1','0','279','266','973'
'Shackan','40','29','5','4','0','0','0','0','0','0','27','28','133'
'Nooaitch','55','49','8','12','0','0','0','0','0','0','54','57','235'
'Boothroyd','38','25','12','11','0','0','0','0','0','0','101','97','284'
'Boston Bar First Nation','48','37','3','4','0','0','0','0','0','0','93','86','271'
'Whispering Pines/Clinton','31','21','1','6','0','0','0','0','0','0','54','45','158'
'High Bar','0','1','0','1','0','0','0','0','0','1','69','75','147'
'Kanaka Bar','35','28','9','7','0','0','0','0','0','0','89','69','237'
'Lytton','417','377','78','71','0','1','0','0','0','0','502','577','2 023'
'Siska','46','45','7','7','0','0','0','0','0','0','103','109','317'
'Skuppah','31','25','6','2','0','0','0','0','0','0','20','36','120'
'Spuzzum','27','18','1','1','0','0','0','0','2','1','119','124','293'
'?Esdilagh First Nation','38','13','2','2','0','1','0','0','0','0','63','85','204'
'Alexis Creek','176','147','4','21','0','0','0','1','0','0','150','197','696'
'Esk''etemc','209','187','27','19','0','0','0','0','0','1','278','280','1 001'
'Tl''etinqox Government','299','236','26','20','2','2','1','0','0','0','463','552','1 601'
'Canim Lake','209','210','9','8','0','0','0','0','0','0','81','90','607'
'Xeni Gwet''in First Nations Government','99','98','21','27','1','4','0','0','0','0','87','96','433'
'Lhtako Dene Nation','34','48','1','4','0','0','0','0','0','0','34','56','177'
'Soda Creek','75','66','18','18','0','0','0','0','0','0','123','134','434'
'Yunesit''in Government','119','114','13','18','0','0','0','0','3','2','100','101','470'
'Toosey','68','76','12','9','0','0','0','0','0','0','76','104','345'
'Williams Lake','108','124','22','22','0','0','0','0','1','0','249','296','822'
'Nazko First Nation','68','44','6','7','0','0','0','0','0','0','125','137','387'
'Lhoosk''uz Dene Nation','16','15','16','9','0','0','0','0','0','0','82','102','240'
'Ulkatcho','314','317','22','25','0','0','0','0','0','0','169','207','1 054'
'Stswecem''c Xgat''tem First Nation','140','113','28','21','1','1','0','1','0','0','230','221','756'
'Gwa''Sala-Nakwaxda''xw','313','264','11','13','0','0','0','0','0','0','182','228','1 011'
'Wet''suwet''en First Nation','31','50','4','5','1','0','0','0','0','0','86','70','247'
'Nee-Tahi-Buhn','24','15','8','8','0','0','0','0','0','0','38','57','150'
'Yekooche First Nation','57','45','4','7','0','0','0','0','1','0','59','64','237'
'Skin Tyee','26','27','4','1','0','0','0','0','0','0','78','47','183'
'Tulita Dene','1','0','2','4','198','188','3','2','0','0','134','175','707'
'Tetlit Gwich''in','5','1','2','1','467','466','2','4','0','1','239','264','1452'
'Fort Good Hope','2','1','0','2','300','279','1','0','0','0','143','170','898'
'Gwichya Gwich''in','2','1','1','1','121','109','1','1','0','1','113','134','485'
'Deline First Nation','0','2','2','2','440','435','0','0','0','1','66','82','1 030'
'Aklavik','3','1','0','0','134','128','1','0','0','0','78','100','445'
'Pehdzeh Ki First Nation','0','0','0','1','122','147','0','0','0','1','45','35','351'
'Liidlii Kue First Nation','1','1','3','0','383','369','0','6','2','1','284','282','1 332'
'Acho Dene Koe First Nation','1','0','7','7','264','271','0','0','0','1','69','81','701'
'Salt River First Nation #195','3','2','3','5','133','136','1','1','0','0','350','351','985'
'Deh Gáh Got''ie Dene First Nation','0','0','3','4','406','393','0','0','1','1','132','161','1 101'
'K''atlodeeche First Nation','107','125','2','7','89','84','0','0','1','0','120','114','649'
'Deninu K''ue First Nation','1','0','2','2','233','217','15','2','0','1','215','233','921'
'Yellowknives Dene First Nation','5','1','3','2','349','333','34','39','0','1','347','448','1 562'
'Lutsel K''e Dene First Nation','2','8','3','2','265','238','2','4','0','0','118','149','791'
'Dog Rib Rae','5','4','1','0','1 185','1 123','82','67','1','1','321','380','3 170'
'Nahanni Butte','1','0','0','0','58','66','1','0','0','0','9','10','145'
'Sambaa K''e First Nation','0','0','0','0','41','60','0','0','0','0','8','8','117'
'Ka''a''gee Tu First Nation','0','0','0','1','28','23','0','0','0','0','12','10','74'
'Wha Ti First Nation','0','1','0','0','332','300','2','6','0','0','15','21','677'
'Jean Marie River First Nation','0','1','0','0','52','63','0','0','0','0','18','15','149'
'"Behdzi Ahda"" First Nation"','0','2','0','0','92','97','2','1','0','0','23','19','236'
'West Point First Nation','7','8','0','0','8','13','0','0','0','0','21','17','74'
'Gameti First Nation','1','1','0','0','166','141','14','18','0','0','6','8','355'
'Dechi Laot''i First Nations','0','0','0','0','79','91','2','0','0','0','7','11','190'
'Inuvik Native','2','2','0','1','80','115','1','2','0','0','181','228','612'
